class,mean_hue,mean_saturation,mean_value,bright_ratio
cardboard,14.320352359693878,42.41747050382653,227.34915098852042,0.7687938456632653
cardboard,17.312958386479593,53.341677295918366,213.6389708227041,0.5606863839285714
cardboard,37.73012994260204,80.90238360969387,184.47520727040816,0.18315529336734693
cardboard,16.902244100765305,85.67512356505102,172.85851801658163,0.3578404017857143
cardboard,11.46420599489796,24.01919244260204,241.67534279336735,0.929328762755102
cardboard,14.519132653061224,104.10142299107143,172.6082987882653,0.04609773596938776
cardboard,116.92765465561224,60.55400988520408,182.58669483418367,0.28005420918367346
cardboard,12.206433354591837,39.74918287627551,219.76488759566325,0.6567283163265306
cardboard,14.910694355867347,132.37095424107142,195.19555165816325,0.513313137755102
cardboard,74.80397002551021,96.33814971301021,197.58119419642858,0.5344188456632653
cardboard,9.599888392857142,30.687041613520407,242.34964923469389,0.9052933673469388
cardboard,18.505121970663264,102.46179448341837,148.2385403380102,0.05393016581632653
cardboard,41.18369339923469,26.236926020408163,173.36597177933675,0.2119738520408163
cardboard,30.11848294005102,72.74922273596938,205.9709024234694,0.5489277742346939
cardboard,16.009486607142858,85.63948899872449,179.17944834183675,0.4245655293367347
cardboard,14.09897161989796,48.64136240433673,230.80678013392858,0.7838408801020408
cardboard,29.294104751275512,85.21398676658163,218.00402582908163,0.7741948341836735
cardboard,16.118562659438776,54.751056281887756,229.63225446428572,0.7642299107142857
cardboard,72.9140625,120.45436065051021,144.13632015306123,0.2606226084183674
cardboard,14.68359375,96.97901387117346,180.9641262755102,0.2461734693877551
cardboard,13.208525988520408,41.17446588010204,231.7011120854592,0.7573142538265306
cardboard,16.52373644770408,83.72062340561224,174.73094706632654,0.21474410076530612
cardboard,29.075235172193878,49.97672193877551,198.40734614158163,0.5412149234693877
cardboard,93.69533242984694,37.81002869897959,199.59484614158163,0.6149752869897959
cardboard,40.39624521683673,102.3389668367347,174.8791653380102,0.2762874681122449
cardboard,20.858637595663264,74.23812181122449,174.91242825255102,0.5445830676020408
cardboard,18.189233896683675,106.26094148596938,210.60014748086735,0.6719945790816326
cardboard,12.45980149872449,45.59378985969388,227.96348852040816,0.8115832270408163
cardboard,55.361985809948976,61.48190369897959,150.30367107780611,0.29007892219387754
cardboard,21.819794323979593,40.22076291454081,202.00900829081633,0.7879264987244898
cardboard,49.30980947066327,73.16476004464286,156.8884127869898,0.25173389668367346
cardboard,13.073321906887756,102.6976243622449,160.9649433992347,0.11658960459183673
cardboard,111.03698979591837,32.460040656887756,156.24780771683675,0.05064174107142857
cardboard,14.599071269132653,71.54219148596938,231.61483577806123,0.9387755102040817
cardboard,10.494499362244898,34.28154894770408,221.9817044005102,0.7554607780612245
cardboard,12.192362882653061,56.728435905612244,208.37804926658163,0.6016621492346939
cardboard,23.277742346938776,80.62302694515306,182.90015146683675,0.36778539540816324
cardboard,17.65395806760204,70.76365194515306,180.4494778380102,0.3687220982142857
cardboard,13.788364955357142,87.51881377551021,155.6555325255102,0.38869180484693877
cardboard,15.23893893494898,77.15098852040816,173.18704161352042,0.20872528698979592
cardboard,13.211356026785714,27.446568080357142,245.81040736607142,0.9819634885204082
cardboard,10.618084343112244,32.49125079719388,243.55847417091837,0.9197026466836735
cardboard,59.70571588010204,72.1043925382653,183.48485331632654,0.45846619897959184
cardboard,14.0087890625,148.25912786989795,185.48674665178572,0.33529974489795916
cardboard,64.56026785714286,65.48871970663265,199.68321508290816,0.5352758290816326
cardboard,17.979691485969386,70.82318239795919,175.42946827168367,0.38594148596938777
cardboard,56.40517378826531,48.238161670918366,210.0176777742347,0.5981544961734694
cardboard,21.332449776785715,74.17679767219387,161.31839923469389,0.33005819515306123
cardboard,18.531628667091837,94.20238759566327,219.5875318877551,0.8382294323979592
cardboard,17.34735730229592,55.968431122448976,204.48537149234693,0.494140625
cardboard,18.136021205357142,99.60054607780613,167.10024713010205,0.3907844387755102
cardboard,18.048867984693878,126.98058832908163,166.1182637117347,0.0
cardboard,19.861746651785715,106.36864237882654,214.81979432397958,0.8155891262755102
cardboard,20.333486128826532,92.43419164540816,173.68140146683675,0.2540258290816326
cardboard,92.66332509566327,18.564492984693878,189.90726642219389,0.4403698979591837
cardboard,9.355986926020408,17.738679846938776,242.1827168367347,0.9370017538265306
cardboard,16.59540417729592,92.45172991071429,183.89987244897958,0.3421157525510204
cardboard,18.23405612244898,101.70537707270408,171.21257174744898,0.27052774234693877
cardboard,14.574099170918368,175.97745934311226,139.93997130102042,0.014628507653061224
cardboard,21.606823979591837,44.27869897959184,201.0050422512755,0.601921237244898
cardboard,15.417131696428571,120.6065449617347,194.36993781887756,0.1338488520408163
cardboard,16.354113520408163,86.58488121811224,182.40094866071428,0.39883609693877553
cardboard,44.65537308673469,117.29436383928571,169.24493781887756,0.26231664540816324
cardboard,14.641581632653061,47.232102997448976,242.68556680484693,0.9230508609693877
cardboard,14.511579241071429,45.86884167729592,182.49587452168367,0.4119499362244898
cardboard,17.761838329081634,71.40234375,228.38667889030611,0.8014588647959183
cardboard,49.640306122448976,65.1419602997449,127.62456154336735,0.23192362882653061
cardboard,16.566804846938776,73.13315130739795,177.55695950255102,0.4885801977040816
cardboard,42.89164142219388,70.52391581632654,154.89498963647958,0.3488919005102041
cardboard,26.056242028061224,90.60393415178571,175.23485331632654,0.3391860650510204
cardboard,21.464963329081634,116.86844308035714,173.89983258928572,0.4895169005102041
cardboard,12.078184789540817,40.710618622448976,227.1583027742347,0.7591079400510204
cardboard,15.97638313137755,95.69475446428571,157.17004145408163,0.17518335459183673
cardboard,19.044921875,31.45798788265306,245.0797791772959,0.9715401785714286
cardboard,39.14791932397959,72.25573979591837,191.96524234693877,0.47474888392857145
cardboard,26.245057397959183,32.4264987244898,234.9766222895408,0.8257134885204082
cardboard,95.15278220663265,37.781130420918366,214.38723692602042,0.7981305803571429
cardboard,60.82802535076531,52.89237882653061,158.35656489158163,0.3339046556122449
cardboard,20.873983577806122,27.397939253826532,226.0145886479592,0.8133968431122449
cardboard,16.031389508928573,56.08452248086735,210.74976084183675,0.6712771045918368
cardboard,49.39634486607143,75.25161431760205,167.19856106505102,0.3315927933673469
cardboard,31.263930963010203,57.71177455357143,136.34367028061226,0.17273198341836735
cardboard,16.803551498724488,69.83860809948979,161.62956393494898,0.2518734056122449
cardboard,16.528439891581634,64.07256457270408,230.02535076530611,0.9967514349489796
cardboard,16.59247448979592,44.76949139030612,169.9520886479592,0.266780931122449
cardboard,17.780412946428573,5.701909279336735,228.6301817602041,0.9172512755102041
cardboard,12.411431760204081,133.33535953443877,128.59875239158163,0.0001992984693877551
cardboard,16.037488042091837,99.72857541454081,151.00209263392858,0.0233577806122449
cardboard,16.342594068877553,101.63115832270408,212.85487085459184,0.7807716836734694
cardboard,23.21157525510204,53.691964285714285,213.62557796556123,0.5158442283163265
cardboard,74.1324537627551,51.491091358418366,208.31632653061226,0.6241230867346939
cardboard,66.59640066964286,63.63036112882653,181.61623086734693,0.5217633928571429
cardboard,27.666274713010203,55.740991709183675,175.21781329719389,0.30064174107142855
cardboard,19.199936224489797,32.81293845663265,205.68716119260205,0.5800382653061225
cardboard,45.63125797193877,74.04272959183673,159.76008450255102,0.39492984693877553
cardboard,14.634865274234693,64.28981983418367,221.43664301658163,0.6779336734693877
cardboard,18.291952327806122,54.924784757653065,171.4856106505102,0.15904017857142858
cardboard,75.4633490114796,95.95067362882654,146.5127551020408,0.15043048469387754
cardboard,51.43036511479592,53.36471619897959,218.4997409119898,0.8185387436224489
cardboard,13.83432318239796,46.293048469387756,233.96631855867346,0.866569674744898
cardboard,20.473094706632654,57.53198740433673,152.9471659757653,0.30727838010204084
cardboard,22.104532047193878,74.94734534438776,230.24069276147958,0.8434709821428571
cardboard,11.942243303571429,79.99113121811224,210.33342633928572,0.5901825573979592
cardboard,44.869897959183675,141.23569036989795,190.95553651147958,0.2918726084183674
cardboard,15.895786830357142,82.02461336096938,186.31283880739795,0.5076929209183674
cardboard,7.99788743622449,30.247528698979593,228.4542012117347,0.7425063775510204
cardboard,14.95719068877551,42.021763392857146,227.0046835140306,0.8302774234693877
cardboard,24.55012356505102,75.39789939413265,171.98575015943877,0.40537308673469385
cardboard,11.890625,33.37691326530612,230.7071308992347,0.7787189094387755
cardboard,44.7385403380102,121.87669403698979,162.93054448341837,0.16103316326530612
cardboard,14.081831951530612,41.58183195153061,235.80847417091837,0.8655731823979592
cardboard,15.272739955357142,127.0384446747449,128.63028140943877,0.1667530293367347
cardboard,30.155512595663264,105.73746412627551,176.84361049107142,0.14897560586734693
cardboard,21.3851243622449,110.55789620535714,151.30943080357142,0.42753507653061223
cardboard,15.941466039540817,110.8764947385204,240.13159677933675,0.9997608418367347
cardboard,18.39618542729592,86.40935905612245,233.28059231505102,0.9269969706632653
cardboard,29.48732461734694,116.09394929846938,163.6119459502551,0.17030054209183673
cardboard,45.458984375,83.64481026785714,184.7708067602041,0.3634406887755102
cardboard,17.04360650510204,76.53517617984694,172.7858737244898,0.3660913584183674
cardboard,18.769152582908163,86.67729591836735,211.41202965561226,0.6167689732142857
cardboard,17.90591119260204,72.36224489795919,183.89178093112244,0.520866549744898
cardboard,7.857342155612245,20.946109693877553,228.8251355229592,0.7810307716836735
cardboard,60.277901785714285,100.75374681122449,124.91747050382654,0.0009367028061224489
cardboard,27.873186383928573,58.23321906887755,167.7486647002551,0.40214445153061223
cardboard,15.064692283163266,27.599410076530614,239.52104591836735,0.8890106823979592
cardboard,28.081911670918366,50.50898836096939,157.82826450892858,0.059072066326530615
cardboard,79.1874003507653,27.218032525510203,210.1556321747449,0.7098413584183674
cardboard,83.56863839285714,38.68060427295919,206.07830436862244,0.6761798469387755
cardboard,15.728415975765307,84.7040019132653,186.70457987882654,0.3475366709183674
cardboard,9.098553093112244,53.536551339285715,230.4147799744898,0.8445671237244898
cardboard,15.772859534438776,90.32702885841837,183.65626992984693,0.2759287308673469
cardboard,15.512157206632653,100.62950414540816,179.0782844387755,0.3649752869897959
cardboard,12.195511798469388,69.2010722257653,177.6387316645408,0.3478954081632653
cardboard,13.568319515306122,34.37372448979592,224.57565369897958,0.7365672831632653
cardboard,17.005022321428573,115.23156489158163,178.79155373086735,0.0022520727040816328
cardboard,17.635503029336736,114.72598453443878,130.3006816007653,0.2983498086734694
cardboard,18.566366390306122,92.06821986607143,121.87623565051021,0.1338488520408163
cardboard,15.375518176020408,36.6025390625,231.69744499362244,0.8752391581632653
cardboard,17.540756536989797,48.05181760204081,197.38889110331633,0.5972377232142857
cardboard,15.016043526785714,120.78812579719387,167.33765146683675,0.27646683673469385
cardboard,16.903479751275512,88.78864397321429,170.69740513392858,0.3013193558673469
cardboard,45.462272799744895,35.94222337372449,218.22395169005102,0.7079280931122449
cardboard,30.881915656887756,70.24595424107143,143.18881536989795,0.056560905612244895
cardboard,19.206273915816325,97.3223652742347,237.65772480867346,0.9516501913265306
cardboard,96.72572544642857,33.370735012755105,197.75587930484693,0.6600964604591837
cardboard,17.881696428571427,86.7391581632653,169.82961973852042,0.22409119897959184
cardboard,19.035355548469386,111.58101482780613,164.44321986607142,0.33412388392857145
cardboard,10.168048469387756,28.948082748724488,215.39016661352042,0.7185307716836735
cardboard,17.109434789540817,84.63331074617346,167.37462133290816,0.1096938775510204
cardboard,71.93985172193878,34.711794483418366,211.94455516581633,0.5800183354591837
cardboard,60.09550382653061,70.4444355867347,179.27084661989795,0.4330955038265306
cardboard,41.89052535076531,42.43813775510204,224.1926817602041,0.8011200573979592
cardboard,9.623485331632653,24.999202806122447,227.3411192602041,0.7249481823979592
cardboard,13.75438456632653,131.17576132015307,212.68269690688774,0.8158880739795918
cardboard,52.25892857142857,89.99340322066327,174.64594626913265,0.34297273596938777
cardboard,36.511160714285715,94.27094626913265,127.09388950892857,0.26175860969387754
cardboard,13.560168207908163,47.669941804846935,227.86573262117346,0.6787507971938775
cardboard,19.41631457270408,62.31367586096939,174.9327766262755,0.45153061224489793
cardboard,15.130321269132653,60.470982142857146,165.05456792091837,0.2740951849489796
